4373, 6179
4514, 6310
5661, 6310
1867, 6310
1825, 7711
5902, 7711
4322, 7711
5205, 5645
7098, 5645
2470, 5645
117, 944
4532, 944
6054, 944
3667, 944
419, 6172
1707, 6172
2065, 6172
6443, 6172
3185, 6172
3013, 6172
461, 6692
7648, 6692
295, 6692
1884, 2503
7866, 2503
7649, 2503
1196, 2503
3946, 6283
5502, 6283
7576, 6283
5730, 6283
1476, 7610
970, 7610
132, 7610
472, 7610
2396, 2385
4895, 2385
2225, 2385
3595, 2385
2920, 801
5648, 801
3594, 801
3669, 801
1567, 801
3776, 801
6441, 801
4190, 7600
2577, 7600
2054, 7600
6649, 7600
4800, 7600
2956, 7600
3306, 7600
2625, 1232
1246, 1232
5014, 1232
1986, 3824
4038, 3824
1089, 3824
2880, 3824
1075, 4495
6596, 4495
2762, 4495
1834, 4495
215, 4495
1936, 1031
3371, 1031
5677, 1031
5923, 1031
5948, 1031
6561, 4216
7061, 4216
3303, 4216
7710, 2598
2213, 2598
1869, 2598
6654, 353
6418, 353
4306, 353
6850, 2475
5429, 2475
279, 2475
159, 2475
3621, 1405
2264, 1405
4487, 1405
7185, 3582
249, 3582
3166, 3582
3475, 2611
4277, 2611
4741, 2611
5122, 1777
7086, 1777
404, 1777
5270, 1777
6675, 5172
7243, 5172
2145, 5172
6206, 5172
2241, 5172
1607, 3338
259, 3338
3021, 3338
3985, 3338
1081, 3338
7428, 1023
330, 1023
6996, 1023
7187, 4149
4764, 4149
1489, 4149
3543, 7320
1752, 7320
724, 7320
4584, 384
639, 384
2222, 384
5691, 1136
37, 1136
180, 1136
2712, 1136
4658, 6889
7432, 6889
3311, 6889
4984, 7805
1450, 7805
1328, 7805
6539, 7381
7424, 7381
7372, 7381
475, 7381
5232, 7381
922, 7471
7273, 7471
6577, 7471
1283, 7471
7569, 7471
3727, 7471
4102, 7471
1906, 7471
3813, 654
2220, 654
7398, 654
2109, 654
7577, 5709
4335, 5709
3868, 5709
2320, 7334
7063, 7334
496, 7334
5889, 7062
3846, 7062
5903, 7062
1603, 7062
362, 2995
638, 2995
7168, 2995
2349, 2995
6664, 2995
3611, 18
6253, 18
5290, 18
1277, 18
1113, 4955
5432, 4955
4001, 4955
1182, 4955
4337, 518
5383, 518
2504, 518
2689, 7811
986, 7811
7858, 7811
7031, 7811
457, 136
473, 136
2831, 136
3825, 136
5576, 136
2480, 136
5936, 1860
5106, 1860
7353, 1860
3806, 4227
933, 4227
1596, 4227
6138, 5409
4680, 5409
2987, 5409
417, 6458
1737, 6458
3524, 6458
6417, 2998
6742, 2998
2266, 2998
1192, 5338
5023, 5338
7598, 5338
2411, 5338
5755, 6721
592, 6721
1632, 6721
571, 6721
2258, 6721
1843, 5851
5251, 5851
7638, 5851
7767, 86
1983, 86
6398, 86
7726, 4749
7198, 4749
5778, 4749
5980, 4749
997, 4749
3951, 4749
778, 4749
1079, 2361
5050, 2361
203, 2361
456, 2361
7559, 2041
4603, 2041
5037, 2041
1710, 6115
3188, 6115
2918, 6115
531, 6794
7755, 6794
3528, 6794
2078, 6794
4828, 4283
3229, 4283
6056, 4283
646, 112
2259, 112
668, 112
1581, 112
1666, 112
7486, 112
2850, 5170
6472, 5170
6549, 5170
5291, 6358
5046, 6358
5535, 6358
632, 6358
2820, 6358
274, 6358
4309, 6358
7138, 6358
3409, 3578
5556, 3578
3042, 3578
2709, 3578
3615, 3578
2796, 3578
6948, 3578
5415, 3578
4103, 4959
1068, 4959
3980, 4959
6220, 7345
1446, 7345
3953, 7345
6262, 7345
7537, 7345
6330, 958
3705, 958
7259, 958
5058, 958
1288, 7170
7300, 7170
7644, 7170
1470, 7170
7132, 4872
7306, 4872
6663, 4872
4188, 5265
3232, 5265
4521, 5265
3938, 5265
6447, 5854
4825, 5854
5754, 5854
1846, 5854
7171, 5299
4209, 5299
4729, 5299
7077, 5299
2120, 2838
3088, 2838
2530, 2838
6121, 2101
5275, 2101
5096, 2101
4423, 2101
3083, 2101
5004, 4475
3622, 4475
4087, 4475
5433, 4475
7841, 1080
76, 1080
6241, 1080
5280, 1080
4534, 1718
3591, 1718
6064, 1718
3022, 3044
4016, 3044
2722, 3044
5989, 3044
3701, 3044
2909, 1790
3394, 1790
6566, 1790
5276, 5331
3240, 5331
2540, 5331
7340, 593
6716, 593
5357, 593
7117, 593
3446, 4795
5207, 4795
166, 4795
6945, 4795
4300, 4795
793, 4795
1172, 4795
4178, 4795
2124, 4795
399, 4795
6733, 6949
1573, 6949
4667, 6949
1212, 6949
6446, 891
5144, 891
1814, 891
7534, 891
6194, 891
622, 5992
7864, 5992
3077, 5992
4890, 7209
789, 7209
6828, 7209
7097, 7723
141, 7723
400, 7723
4659, 7723
4914, 7723
3198, 7723
4050, 7723
2022, 4391
2440, 4391
1831, 4391
4653, 4391
6292, 2608
2158, 2608
6883, 2608
6677, 2229
1716, 2229
4893, 2229
3308, 2229
3541, 2685
3942, 2685
7096, 2685
5054, 2685
2560, 2685
5978, 2961
5287, 2961
4757, 2961
3873, 452
3207, 452
4662, 452
4414, 452
7230, 3841
1096, 3841
4311, 3841
991, 3292
3348, 3292
6891, 3292
3743, 1194
6174, 1194
251, 1194
713, 1194
4871, 1194
3360, 1194
3575, 1194
333, 1194
1650, 1194
3754, 385
5071, 385
2836, 385
7101, 385
2265, 385
1350, 385
7434, 385
3527, 5982
4905, 5982
1055, 5982
6712, 1705
6862, 1705
1859, 1705
1078, 1705
6286, 1705
6723, 1705
4949, 1801
2205, 1801
45, 1801
4988, 1801
6315, 1909
143, 1909
2425, 1909
5550, 1909
1088, 1909
5105, 5906
1159, 5906
7286, 5906
3327, 1046
3257, 1046
6980, 1046
287, 659
4036, 659
7250, 659
1901, 659
2350, 659
7221, 659
3835, 7620
1836, 7620
6492, 7620
6395, 4728
5945, 4728
5138, 4728
5114, 4728
7182, 4728
5855, 123
3815, 123
4932, 123
5259, 883
7103, 883
5439, 883
4697, 2710
2407, 2710
1927, 2710
5680, 2710
2585, 3904
7684, 3904
6470, 3904
3598, 2402
4156, 2402
5422, 2402
5924, 2402
2269, 2402
6523, 2494
99, 2494
4154, 2494
2395, 2494
7081, 2494
4263, 2494
3907, 7178
7452, 7178
7394, 7178
3809, 1734
916, 1734
7035, 1734
2580, 805
6906, 805
1282, 805
5418, 1395
3470, 1395
354, 1395
4026, 3745
1621, 3745
6737, 3745
2612, 3745
5965, 3745
2312, 378
3735, 378
4420, 378
2086, 378
3983, 378
2997, 378
5756, 4116
3305, 4116
3096, 4116
2146, 2514
3764, 2514
453, 2514
4952, 6459
1833, 6459
1802, 6459
1114, 3161
5003, 3161
61, 3161
4620, 3161
7141, 3161
7139, 3161
2270, 3161
734, 3161
6322, 3161
2152, 6400
7055, 6400
5212, 6400
7517, 6400
1017, 6450
1663, 6450
1827, 6450
5744, 6450
110, 3940
1205, 3940
4513, 3940
225, 536
6925, 536
4303, 536
512, 7494
3028, 7494
3389, 7494
4366, 7494
7824, 6835
6976, 6835
336, 6835
2927, 7581
6858, 7581
413, 7581
2061, 7581
4816, 4308
6805, 4308
3000, 4308
3879, 2040
4502, 2040
334, 2040
3670, 5760
5748, 5760
3950, 5760
679, 4275
4693, 4275
3546, 4275
6388, 767
1066, 767
4997, 767
3989, 5260
4673, 5260
2814, 5260
3384, 5260
1954, 5260
7481, 5260
2694, 3897
749, 3897
1885, 3897
352, 3596
1471, 3596
4777, 3596
5335, 711
7868, 711
4049, 711
6522, 375
6601, 375
7738, 375
5292, 528
1807, 528
3963, 528
255, 4601
4963, 4601
294, 4601
3831, 4601
971, 716
773, 716
610, 716
1070, 7518
2293, 7518
5294, 7518
234, 7518
3741, 5629
1333, 5629
3833, 5629
1998, 2260
1510, 2260
1706, 2260
1218, 2260
3400, 183
7438, 183
5219, 183
7008, 1555
524, 1555
6270, 1555
3845, 1555
2477, 7144
3023, 7144
1439, 7144
5768, 5221
3428, 5221
7556, 5221
2548, 5221
6662, 5221
7060, 1588
3321, 1588
1390, 1588
7229, 5563
1403, 5563
1702, 5563
3590, 2272
1022, 2272
4208, 2272
5055, 6612
5051, 6612
5910, 6612
2063, 6612
1003, 6612
2777, 5939
5487, 5939
107, 5939
1151, 1917
3827, 1917
1249, 1917
2990, 6634
858, 6634
2768, 6634
405, 6434
3186, 6434
6718, 6434
6568, 6783
6808, 6783
6775, 6783
6776, 5097
2354, 5097
1963, 5097
4174, 7217
4901, 7217
2656, 7217
3014, 1907
928, 1907
5016, 1907
6393, 4007
4673, 4007
2619, 4007
6367, 4213
597, 4213
6562, 4213
6055, 4213
4581, 4213
7023, 810
727, 810
2026, 810
1300, 2749
6669, 2749
414, 2749
3029, 7847
6267, 7847
2131, 7847
2235, 7685
5976, 7685
890, 7685
1397, 6324
5770, 6324
5738, 6324
6977, 6324
6313, 5869
2973, 5869
3744, 5869
4260, 5869
7408, 2383
4201, 2383
4269, 2383
7823, 7406
6242, 7406
2178, 7406
3002, 1455
6238, 1455
298, 1455
5930, 2115
5986, 2115
3102, 2115
167, 5340
2559, 5340
2776, 5340
2279, 7857
2678, 7857
5955, 7857
2250, 4538
7563, 4538
4204, 4538
7573, 7232
802, 7232
3988, 7232
4211, 7232
7513, 4294
686, 4294
6772, 4294
2661, 4294
3574, 3385
3945, 3385
5690, 3385
3033, 3385
540, 3385
4938, 3385
2759, 892
4916, 892
2586, 892
6706, 1698
866, 1698
2228, 1698
5922, 697
2192, 697
4466, 697
4796, 6026
4524, 6026
5313, 6026
6676, 4908
2782, 4908
2621, 4908
3671, 1053
3765, 1053
4686, 1053
5505, 1053
3103, 1053
4606, 1053
1975, 1053
5113, 1053
1053, 2727
6915, 2727
5813, 2727
1193, 2727
2516, 2727
1091, 2727
5518, 2727
1077, 2727
745, 2727
504, 2727
5255, 2727
4135, 2727
7829, 2727
4232, 2727
3193, 2727
397, 2727
3331, 2727
2536, 2727
4917, 2727
6268, 2727
6704, 2727
3609, 1436
4182, 1436
4194, 1436
3693, 1436
4072, 1436
3518, 1436
6493, 1436
1377, 6956
2549, 6956
4661, 6956
6578, 6956
7175, 6956
4586, 6956
2074, 6956
2384, 6956
6454, 6956
236, 2270
7570, 2270
5342, 2270
4457, 2270
1037, 2270
796, 2270
267, 2270
5246, 2270
5916, 2270
3891, 2270
1171, 2270
4520, 2270
3066, 2270
3882, 2270
6123, 2270
4025, 2270
6994, 2270
3749, 4080
3267, 4080
1373, 4080
1907, 4080
250, 4080
4133, 4080
1441, 4080
5940, 4080
1336, 4080
479, 4080
428, 4080
1973, 4080
4527, 4080
7499, 4080
6557, 4080
3551, 3161
1024, 3161
1691, 3161
1959, 3161
6786, 3161
3526, 3161
3824, 3161
6467, 3161
3201, 3161
4616, 3161
51, 3161
1120, 3161
172, 3161
2181, 3161
6609, 3161
1818, 3161
6699, 3161
2058, 3161
7545, 3161
6296, 3161
6133, 3161
5872, 3161
2173, 3161
1934, 3161
156, 3161
634, 3161
1782, 3161
861, 3161
4261, 4299
329, 6966
4529, 6966
1541, 3578
4945, 3578
4848, 3578
6536, 3578
1657, 3578
1062, 3578
2181, 3738
5833, 3738
4566, 3738
4974, 3738
7291, 3738
3562, 3738
1576, 3738
3551, 3738
4396, 3738
4026, 4076
6013, 2180
438, 5879
5706, 5879
776, 5879
7548, 5879
1590, 5879
5421, 1033
5087, 1033
7769, 1033
6713, 1033
82, 1033
6714, 1033
5679, 1033
4765, 1033
1232, 7012
2847, 6310
6695, 2766
6711, 2766
6391, 2766
2931, 2766
3333, 2766
4432, 2766
6464, 2766
7809, 2766
923, 2766
607, 2766
2189, 2766
2424, 2766
1355, 2766
6078, 2766
5, 2766
5527, 2766
491, 2766
6265, 2766
1269, 2766
594, 2766
2633, 2766
2102, 2766
2336, 2229
2873, 2229
3344, 2229
2182, 5760
2961, 5760
6873, 5760
875, 5760
6821, 5760
4547, 5760
967, 2243
2611, 2243
4293, 2243
4792, 2243
369, 2243
4846, 2243
322, 2243
770, 2243
186, 2243
2059, 2243
6088, 2243
2981, 2243
4888, 2243
1907, 2243
7539, 2243
3304, 2243
4338, 2243
2176, 2243
2848, 2243
4389, 2243
4271, 2243
4159, 2243
6057, 2243
6911, 2243
1233, 2243
4827, 2243
5961, 2243
5153, 877
1375, 877
6975, 877
1488, 877
4477, 877
2616, 1180
361, 6403
2383, 6403
5322, 6403
388, 6403
4008, 6403
6209, 6403
7030, 6403
113, 6403
4454, 6403
5086, 6403
3108, 6403
7637, 6403
3443, 6403
6526, 6403
7089, 6403
7695, 6403
1164, 6403
6306, 6403
2155, 6403
2180, 6403
4906, 6403
316, 5736
1787, 5736
7430, 5736
7840, 5736
3288, 5736
1195, 5736
238, 5736
2072, 5736
519, 5736
770, 5736
5736, 1345
4994, 4054
1000, 4054
1419, 4054
4907, 6730
5087, 6730
3150, 6730
5679, 4531
4872, 3768
6186, 3768
4434, 4213
2157, 4213
1244, 4213
2837, 4213
1284, 4213
7607, 4213
4884, 4213
5639, 4213
5156, 4213
4577, 4213
1907, 5281
5599, 5281
1565, 3187
2388, 5179
6687, 5179
1464, 5179
4830, 5179
3259, 1683
6200, 3996
7326, 3996
27, 3996
3914, 3996
3278, 3996
2173, 3996
6777, 3996
6465, 3996
5723, 256
3577, 256
4461, 256
6935, 256
4235, 256
5043, 256
4537, 256
3745, 256
6288, 256
4864, 256
291, 256
6671, 256
6235, 256
7839, 256
5366, 7195
2215, 7195
3059, 7195
2576, 7195
7800, 7195
6084, 7195
7772, 7195
990, 7195
5794, 7195
5731, 7195
7520, 7195
7571, 7195
4900, 7195
5564, 7195
829, 7195
2509, 7195
1009, 7195
645, 7195
312, 7195
3118, 7195
4162, 7195
6754, 7195
465, 7195
6359, 7195
7712, 7195
1139, 7195
1922, 7195
4319, 7195
2894, 7195
5974, 7195
5350, 7195
1258, 7195
1404, 7195
5127, 7195
7664, 7195
1609, 7195
3932, 7195
65, 7079
1693, 2739
4642, 6072
3937, 4970
4644, 4970
7143, 4970
2623, 4970
7215, 4970
2214, 4970
2012, 4970
4421, 4970
6211, 4970
89, 4970
1479, 4970
1684, 4970
6661, 4970
1447, 4970
3176, 1453
6778, 1453
3430, 1453
5697, 1453
5678, 1453
4370, 4955
3817, 4955
2630, 4955
1583, 5424
3612, 5424
3652, 5424
2884, 3606
5031, 3606
2541, 3606
6068, 3606
7272, 3606
2671, 1080
2127, 1080
4624, 1080
7641, 1080
6739, 1080
6373, 1080
2195, 1080
5821, 1080
710, 1080
1032, 1080
7070, 1080
11, 1080
3161, 5764
2746, 3582
4654, 3582
3648, 3582
282, 3582
1602, 3582
7374, 3582
4158, 3582
6144, 3582
4085, 3582
2832, 3582
3819, 3582
2687, 3582
6984, 3582
1486, 3582
3828, 3582
7492, 3582
5379, 3582
7263, 3582
3437, 3582
6022, 3582
2856, 3582
2930, 3582
3997, 3582
2610, 3582
695, 3582
303, 7870
7471, 1223
551, 4809
6461, 3742
3666, 3639
6136, 3639
7068, 3639
2034, 3639
5365, 3639
7364, 3639
1945, 3639
1149, 3639
1429, 3639
2394, 3639
4464, 3639
2084, 3639
3877, 3639
5532, 3639
7830, 3639
265, 3639
2450, 3639
6037, 3639
1943, 3639
1558, 3639
6989, 3639
6719, 5797
7840, 5797
5736, 5797
6933, 5797
5199, 5797
6140, 5797
6547, 5797
2828, 5797
2664, 5797
4573, 5797
6082, 5797
2778, 5797
2326, 1502
3766, 1502
1678, 1502
1528, 1502
5632, 1502
7145, 1502
7267, 1502
1315, 1502
5997, 1502
423, 1502
3677, 1502
326, 1502
4186, 1502
492, 1502
2113, 1502
3410, 1502
7162, 1502
21, 1502
2007, 1502
3723, 1502
6401, 1502
7257, 1502
3964, 1502
2468, 1502
7360, 1502
830, 1502
1457, 2897
5909, 2897
4289, 2897
5442, 2897
2989, 2897
5864, 2897
1806, 2897
1693, 2897
1605, 508
1715, 508
5362, 508
6770, 508
3768, 508
7493, 508
7461, 508
1992, 508
2414, 508
2845, 508
3753, 6749
791, 6749
2286, 6749
3636, 6749
1033, 1529
6200, 1529
3824, 1529
5879, 1529
5394, 1529
7384, 4634
1306, 4634
6930, 4634
7094, 4634
7038, 4634
5783, 3899
5052, 3899
4804, 3899
7489, 3899
7298, 3899
190, 3899
420, 3899
5987, 3899
4064, 3899
631, 3899
3159, 3899
5934, 3899
5458, 3899
1310, 3899
1837, 3899
7054, 3899
3981, 3899
2866, 3899
601, 3899
7402, 3899
6576, 3899
360, 3899
358, 3899
1887, 3899
2198, 3899
7354, 3899
6230, 3899
7516, 3899
4164, 3899
125, 3899
3236, 3899
6217, 3899
4095, 3899
7819, 3899
2634, 3899
5590, 3899
4438, 3899
7839, 6950
1044, 6950
5884, 6950
4141, 3616
833, 6331
1565, 2051
5235, 2051
4419, 4799
3081, 2344
2485, 2344
7709, 2344
4554, 2344
5289, 2344
1902, 2344
4910, 2344
4769, 4323
7239, 4323
3099, 4323
7371, 4323
3610, 1709
96, 3714
2553, 3714
1116, 3714
70, 3714
6660, 6426
1290, 6426
403, 6426
5090, 2004
1485, 2004
7582, 2004
7460, 2004
1700, 2004
7810, 2004
5818, 2004
5334, 2004
6192, 2004
2713, 2004
4090, 2004
7205, 2004
7009, 2004
4165, 2004
3387, 2004
2467, 2004
7210, 2004
7826, 2004
3293, 2004
2907, 2004
5808, 2004
895, 2004
2175, 2004
340, 2004
5136, 2004
337, 2004
1273, 2004
5305, 2004
240, 2514
5670, 2514
3258, 2514
429, 2514
7068, 2514
3247, 2514
6573, 2514
48, 2514
2248, 2514
566, 2514
7358, 2514
1311, 2514
7731, 2514
7304, 2514
5587, 2514
7080, 2514
5225, 2514
20, 2514
2558, 2514
4037, 2514
1203, 2514
4535, 2514
5878, 2514
114, 2514
5977, 2514
840, 2514
4123, 2514
3957, 2514
2916, 2514
6346, 2514
3398, 2514
1696, 2514
4783, 2514
1557, 2514
214, 2514
5191, 2514
2639, 2514
7410, 2514
2400, 2514
5956, 2514
670, 2514
4107, 2514
6381, 2514
4856, 2514
7748, 2514
700, 2514
5608, 2514
6852, 2514
980, 2514
6158, 2514
3441, 2514
7525, 2514
7253, 2514
2188, 2514
4959, 2514
2165, 2514
3649, 2514
1405, 1804
4252, 685
7079, 685
976, 378
1109, 378
4407, 378
6589, 378
1344, 378
2512, 378
7599, 378
4488, 378
4350, 378
5332, 378
6076, 378
6898, 378
3144, 378
6146, 378
5713, 378
927, 378
6829, 378
3888, 378
3280, 378
2514, 378
378, 5861
1895, 5861
527, 6329
6197, 6329
1864, 6329
5679, 6329
5084, 6329
4387, 6329
2049, 6329
3154, 6329
2667, 6329
3164, 6329
3375, 6329
5631, 6329
2135, 6329
3172, 6329
3354, 7309
3194, 7309
4549, 7309
4933, 7309
2760, 7309
3887, 7309
1658, 7309
6187, 7309
228, 7309
1512, 7309
7232, 4185
3841, 4185
3215, 6140
4558, 6140
2153, 6140
929, 6140
2016, 6140
4726, 6140
7419, 6140
7719, 6140
4633, 6140
7184, 6140
6341, 6140
5007, 6140
1674, 2031
5765, 2031
6824, 2031
6820, 2031
5732, 2031
2196, 2031
6089, 2031
3323, 1811
7586, 1811
2351, 1811
5308, 1811
4517, 1811
2246, 1811
2574, 1811
5637, 1565
1294, 1565
962, 1565
6908, 1565
158, 1565
5669, 1565
3481, 1565
4053, 1565
3760, 1565
2804, 1565
5740, 1565
5306, 1565
4409, 1565
4562, 1565
3675, 1565
4523, 5425
6853, 123
1461, 123
13, 123
5271, 123
5015, 123
3415, 123
5597, 123
6647, 123
3661, 123
2733, 123
6294, 123
7042, 7783
4994, 4710
7723, 5708
930, 2786
6092, 2786
1425, 2786
482, 2786
613, 2786
7758, 2786
4924, 2786
1144, 2786
2187, 2786
4393, 2786
1256, 2786
5185, 2786
612, 1584
4026, 1584
6859, 1555
3917, 1555
7702, 1555
3467, 1555
308, 1555
5548, 1555
6466, 1555
6077, 1555
2723, 1555
7128, 1555
6360, 1555
3436, 68
87, 68
872, 68
5460, 68
2702, 68
2227, 68
3497, 68
973, 68
7790, 5254
307, 2490
7687, 7135
6089, 7207
2331, 4479
5343, 4479
7462, 4479
6356, 4479
1321, 4479
819, 4479
2367, 4479
3289, 4479
7413, 4479
7704, 4479
1693, 4479
5621, 4479
7562, 4479
6575, 4479
3210, 4479
4034, 4479
5309, 4479
5048, 4479
5525, 4479
7454, 4479
9, 1139
2090, 1139
6916, 1139
5588, 1139
1530, 1139
1041, 1139
5544, 1139
4181, 1139
3020, 1139
8, 1139
6489, 5950
7159, 5950
3094, 6786
4274, 6786
6978, 2849
6564, 2849
3307, 2849
7154, 7217
5554, 7217
1913, 7217
7125, 7217
4206, 7217
7837, 7217
6075, 7217
2198, 1266
3523, 1266
2703, 1266
2168, 1266
42, 1266
6688, 1266
4317, 1266
2278, 1266
1262, 1266
2631, 1266
137, 1266
370, 1266
4217, 1266
690, 1266
2717, 1266
513, 1266
2720, 1266
5883, 1266
4069, 1266
6964, 1266
4621, 1266
5319, 1266
5235, 2219
623, 2219
7092, 2219
2565, 2219
6159, 2219
2499, 2219
3944, 2219
7678, 2219
3633, 2219
3710, 2219
6374, 2219
1959, 7698
3738, 7698
4300, 5882
3550, 5882
7226, 944
7717, 944
7582, 944
1193, 5749
6606, 5749
2917, 5749
4771, 5749
1521, 3745
2093, 3745
1187, 3745
3647, 3745
862, 3745
6231, 3745
1766, 3745
6405, 3745
7839, 3745
5834, 7314
3156, 7314
1637, 7314
4245, 7314
882, 7314
6751, 7314
7234, 7314
2356, 7314
4449, 7314
2180, 7314
6025, 7314
3067, 7314
7342, 7314
1069, 7314
5372, 7314
6135, 7314
1639, 7314
3848, 7314
6043, 7314
2346, 7314
6481, 7314
4400, 7314
4055, 7314
173, 7314
5968, 7314
77, 7314
2934, 7314
2771, 7314
223, 7314
1733, 6889
7560, 6889
6421, 403
5072, 403
6865, 403
3448, 403
5993, 403
3715, 403
578, 403
2566, 403
7068, 403
5570, 403
2117, 3338
7815, 3338
3943, 3338
7625, 4770
329, 754
5161, 754
6552, 5477
4552, 6725
6432, 4957
4007, 1445
243, 1445
6789, 1445
77, 1445
844, 7782
5895, 1777
6011, 1777
4115, 1777
7860, 1777
3783, 1777
2300, 1777
6796, 1777
7579, 1777
2724, 1777
118, 1777
5349, 1777
1031, 1777
6343, 1777
7462, 1791
1035, 1791
772, 1791
285, 1791
3659, 1791
3289, 1791
2302, 1791
883, 3940
1903, 3940
5697, 3940
5766, 3940
6099, 3940
547, 3940
5401, 3940
3152, 3940
6359, 3940
3112, 3940
4810, 3940
2870, 3940
1443, 3940
4193, 3940
2532, 3940
1551, 3940
2410, 3940
7366, 3940
7308, 3940
5586, 3940
3036, 3940
6476, 1045
6908, 1045
1565, 1045
4032, 1045
7574, 6210
2041, 6210
5017, 6210
6201, 6210
5941, 6210
5583, 6210
6855, 6210
136, 6210
6309, 6210
241, 6210
466, 7552
4643, 7552
8, 6432
7299, 6432
5789, 6432
1865, 6432
6428, 6432
637, 6432
6176, 6432
1279, 6432
2576, 6432
3731, 6432
6892, 6432
7544, 6432
5633, 6432
5374, 6432
3020, 6432
7412, 6432
366, 6432
2280, 6432
4091, 767
443, 767
4430, 767
529, 767
1147, 767
235, 767
1272, 767
5085, 767
1142, 767
7543, 767
3992, 767
7109, 767
7546, 767
5578, 767
6145, 767
5148, 767
606, 767
5839, 767
1433, 767
4339, 767
7044, 767
2644, 767
1224, 767
5628, 767
4982, 767
5687, 767
3222, 767
7555, 767
4282, 767
704, 767
1569, 767
2701, 767
669, 767
2324, 767
6532, 767
1165, 767
2650, 767
7142, 1133
1100, 1133
1006, 1133
3250, 1133
908, 1133
6477, 1133
2562, 1133
1341, 6089
3404, 6089
3322, 6089
2756, 6089
4536, 6089
2188, 6089
4747, 6089
3336, 6089
5329, 6089
980, 6089
5592, 6089
6404, 6089
7363, 6089
6956, 4312
4176, 7218
7464, 7218
2154, 2484
3482, 2484
3522, 2484
1809, 2484
617, 2484
3796, 2484
1587, 2484
382, 2484
6087, 2484
4480, 2484
2978, 2484
6729, 2484
676, 2484
5669, 2484
851, 2484
661, 2484
237, 2484
364, 2484
6478, 2484
1890, 2484
4847, 2484
6468, 2484
5653, 2484
2160, 2484
1577, 2484
2791, 2484
5771, 2484
1507, 2484
6892, 2484
5227, 2484
6744, 2484
1699, 2484
5374, 2484
6120, 2484
3650, 2484
6423, 2484
6202, 2484
2079, 2484
817, 2484
2391, 2484
2929, 2484
49, 2484
637, 2484
5412, 2484
4557, 2484
2252, 2484
4138, 2484
5519, 2484
4939, 2484
261, 2484
4108, 2484
1778, 2484
5402, 2611
6947, 2611
644, 2611
3294, 2611
477, 2611
1514, 183
1736, 183
2357, 183
2378, 183
3396, 183
5991, 183
7528, 183
3779, 183
2882, 183
5178, 183
4364, 183
4362, 183
7357, 183
7269, 183
4486, 183
1376, 183
3620, 183
6886, 183
6337, 183
4151, 183
702, 183
7593, 183
1758, 183
6191, 183
7112, 183
3092, 2499
83, 1031
3061, 1031
558, 1031
2623, 1031
7860, 1031
2082, 1031
4707, 1031
3382, 1031
2724, 1031
5349, 1031
7268, 1031
7448, 1031
3281, 1031
2603, 1031
4287, 1031
2332, 5112
10, 3453
4013, 3453
1870, 3453
5630, 3453
4902, 3453
1264, 3453
2289, 1097
6998, 5629
7547, 5629
312, 5629
6510, 5629
1454, 5629
5747, 5629
5097, 5327
243, 7565
674, 4696
4888, 4696
1660, 4696
803, 4696
5679, 4696
6044, 4696
2454, 5966
5239, 5966
5436, 5558
913, 5558
3736, 5558
7194, 5558
692, 5558
6116, 5558
4744, 5558
1647, 5558
6957, 5558
1597, 5558
6323, 5558
3960, 5558
3449, 5558
3432, 5558
5983, 5558
5681, 5558
307, 2443
5214, 5992
2231, 5992
2546, 5992
2553, 5992
384, 7617
4285, 7617
6642, 7617
7322, 7617
6305, 3352
1455, 6825
31, 5512
6643, 5512
1597, 5512
2083, 1779
3544, 1410
3698, 4753
2028, 4753
1806, 4753
1730, 4753
1731, 4753
3824, 4753
4561, 4753
5316, 4753
6752, 4753
5856, 4753
595, 4753
941, 4753
4450, 4753
3008, 4753
1163, 4753
3636, 4753
7763, 4753
3832, 4753
7705, 4753
1589, 3283
478, 3283
4307, 3283
2921, 3283
6506, 3283
3918, 3283
4078, 3283
4065, 3283
7650, 3283
2433, 3283
4253, 3283
1287, 3283
4582, 3283
5162, 3283
3790, 3283
3926, 3283
5253, 1465
5162, 1465
478, 1465
4307, 1465
2921, 1465
2294, 1465
4078, 1465
7650, 1465
4253, 1465
6234, 1465
4582, 1465
3790, 1465
1898, 1465
5369, 4728
4045, 3512
5436, 4793
4066, 4793
6107, 4793
5741, 4793
2663, 4793
2811, 4793
2097, 4793
4475, 4793
4716, 4793
4743, 6305
2682, 6305
220, 6305
205, 6305
4093, 6305
1273, 6305
2551, 6305
604, 6305
2042, 6305
4721, 6305
3556, 6305
2379, 6305
2631, 6305
347, 6305
7655, 6305
7608, 6305
4936, 6305
7463, 6305
52, 6305
551, 6631
1427, 1929
2421, 1929
6085, 6699
7869, 6699
2549, 6699
7155, 6699
4480, 6699
676, 6699
7551, 6699
7005, 6699
3201, 6699
4202, 2087
6893, 2087
5774, 2087
5082, 2087
156, 2087
634, 2087
1782, 2087
3201, 2087
4616, 2087
51, 2087
1540, 2087
3380, 4642
2305, 4642
335, 4642
5524, 5851
4481, 5851
1230, 5851
3506, 5851
517, 5851
6857, 5851
1538, 5851
3771, 5851
827, 5851
6208, 7805
653, 7805
1431, 7805
1175, 7805
7017, 7805
6845, 7805
6550, 7805
5376, 7805
174, 7805
7455, 7805
3132, 7805
3643, 7805
7468, 7805
7590, 1518
5028, 1518
7248, 1518
4565, 1518
1556, 4143
2582, 4143
6898, 4143
7630, 4143
4240, 4143
2662, 4143
7227, 4591
4909, 4591
5746, 4591
4647, 4591
